1629798294075,8D4BC84799209F3810043330792E,ADSB_AirborneVelocity,4bc847,,
1629798294205,8D5083F85887B444AE81BEC19A86,ADSB_AirbornePositionBaro,5083f8,,
1629798294404,8D4400B2F82300030049B88462FC,ADSB_AircraftOperationStatus,4400b2,Airbus A319-112,OE-LDA
1629798294469,8D4BC84758AF8150D2DE484D369A,ADSB_AirbornePositionBaro,4bc847,,
1629798294531,8D4BC84799209F3810083378232E,ADSB_AirborneVelocity,4bc847,,
1629798294667,8D4400B258BF1619C26FB566812D,ADSB_AirbornePositionBaro,4400b2,Airbus A319-112,OE-LDA
1629798294794,8D48ADA69911100A786C1238024E,ADSB_AirborneVelocity,48ada6,,
1629798294927,8D4BC84758AF84C2D2B009415BF4,ADSB_AirbornePositionBaro,4bc847,,
1629798295185,8D4BC847EA428858013C08C3B3B4,ADSB_TargetState,4bc847,,
1629798295188,8D48ADA6582911AC8E739D88E775,ADSB_AirbornePositionBaro,48ada6,,
1629798295251,8D5083F85887C0D058AD92ECE4BD,ADSB_AirbornePositionBaro,5083f8,,
1629798295252,8D48ADA6EA05F888015F08A75179,ADSB_TargetState,48ada6,,
1629798295257,8D48ADA6F8230002004AB8980FF3,ADSB_AircraftOperationStatus,48ada6,,
1629798295513,8D4BC84758AF84C304B012049F68,ADSB_AirbornePositionBaro,4bc847,,
1629798295519,8D4BC84799209F3810083378232E,ADSB_AirborneVelocity,4bc847,,
1629798295647,8D48ADA6582911AC9673AAC5F021,ADSB_AirbornePositionBaro,48ada6,,
1629798295971,8D4BC84758AF815154DE5F5F061E,ADSB_AirbornePositionBaro,4bc847,,
1629798295976,8D4BC84799209F3810083378232E,ADSB_AirborneVelocity,4bc847,,
1629798296170,8D4BC847F82300030049B83B19F3,ADSB_AircraftOperationStatus,4bc847,,
1629798296173,8D4400B2EA485858013C08B71C4B,ADSB_TargetState,4400b2,Airbus A319-112,OE-LDA
1629798296501,8D4BC84799209F3810083378232E,ADSB_AirborneVelocity,4bc847,,
1629798296564,8D5083F8990C13B45080297A30EB,ADSB_AirborneVelocity,5083f8,,
1629798297025,8D4BC84799209F3810043330792E,ADSB_AirborneVelocity,4bc847,,
1629798297152,8D48ADA65827F1ACB073D41FD24D,ADSB_AirbornePositionBaro,48ada6,,
1629798297418,8D48ADA69911100A786C1238024E,ADSB_AirborneVelocity,48ada6,,
1629798297678,8C4C3C003E19D2674DB48A0B1C69,ADSB_SurfacePosition,4c3c00,,
1629798297682,8D48ADA6EA05F888015F08A75179,ADSB_TargetState,48ada6,,
1629798297683,8D4400B258BF161A5A702A01B6BD,ADSB_AirbornePositionBaro,4400b2,Airbus A319-112,OE-LDA
1629798298074,8D48ADA65827E1ACBC73E988109A,ADSB_AirbornePositionBaro,48ada6,,
1629798298206,8D5083F8588900CF5CAD8CC72C69,ADSB_AirbornePositionBaro,5083f8,,
1629798298469,8D4BC84758AF81523ADE87AACB0A,ADSB_AirbornePositionBaro,4bc847,,
1629798298599,8C4C3C003E39D26751B4A42A485D,ADSB_SurfacePosition,4c3c00,,
1629798298601,8D4BC84799209F38100434CFA90A,ADSB_AirborneVelocity,4bc847,,
1629798298730,8D4400B258BF12AE869F6965F2F4,ADSB_AirbornePositionBaro,4400b2,Airbus A319-112,OE-LDA
1629798299053,8D4BC84799209F3810043330792E,ADSB_AirborneVelocity,4bc847,,
1629798299057,8D51009B990D591B180426BB8D01,ADSB_AirborneVelocity,51009b,Boeing 737-8ZM,EW-456PA
1629798299123,8D5083F8588910CF10AD8BDB5BF3,ADSB_AirbornePositionBaro,5083f8,,
1629798299184,8D48ADA65827D1ACD0740A9F1E4F,ADSB_AirbornePositionBaro,48ada6,,
1629798299188,8D4400B2E119A100000000A96E31,ADSB_AircraftStatus,4400b2,Airbus A319-112,OE-LDA
1629798299449,8D48ADA69911100A987012B50098,ADSB_AirborneVelocity,48ada6,,
1629798299452,8D4BC84758AF815294DE974708D8,ADSB_AirbornePositionBaro,4bc847,,
1629798299579,8D51009BEA4288673D1C0808BAB6,ADSB_TargetState,51009b,Boeing 737-8ZM,EW-456PA
1629798299582,8D4400B29909961FF804298BD477,ADSB_AirborneVelocity,4400b2,Airbus A319-112,OE-LDA
1629798299709,8D48ADA65827C1ACD874153E5037,ADSB_AirbornePositionBaro,48ada6,,
1629798299775,8D5083F8990C13B45080297A30EB,ADSB_AirborneVelocity,5083f8,,
1629798300035,8D5083F8F82300060049B8076C3C,ADSB_AircraftOperationStatus,5083f8,,
1629798300041,8D5083F8588920CEC4AD892BA670,ADSB_AirbornePositionBaro,5083f8,,
1629798300105,8D4BC847EA428858013C08C3B3B4,ADSB_TargetState,4bc847,,
1629798300236,8D48ADA6EA05F888015F08A75179,ADSB_TargetState,48ada6,,
1629798300692,8D4400B29909961FD80429CEA85E,ADSB_AirborneVelocity,4400b2,Airbus A319-112,OE-LDA
1629798300822,8D48ADA65827B1ACEC7436FC5608,ADSB_AirbornePositionBaro,48ada6,,
1629798300824,8D48ADA69911100A9874128D3698,ADSB_AirborneVelocity,48ada6,,
1629798301150,8D4BC84799209F38100434CFA90A,ADSB_AirborneVelocity,4bc847,,
1629798301350,8D48ADA65827A51D4648CB63AA0C,ADSB_AirbornePositionBaro,48ada6,,
1629798301352,8D4BC84758AF815340DEB41835C2,ADSB_AirbornePositionBaro,4bc847,,
1629798301544,8D48ADA6EA05F888015F08A75179,ADSB_TargetState,48ada6,,
1629798301742,8D48ADA69911100A9874128D3698,ADSB_AirborneVelocity,48ada6,,
1629798301871,8D4BC847E102A90000000015FCAD,ADSB_AircraftStatus,4bc847,,
1629798301940,8D48ADA6582791AD007456C8C391,ADSB_AirbornePositionBaro,48ada6,,
1629798302138,8D5083F8588950CE14AD86FAF877,ADSB_AirbornePositionBaro,5083f8,,
1629798302264,8D48ADA69911100A9874128D3698,ADSB_AirborneVelocity,48ada6,,
1629798302527,8D4BC84758AF8153A4DEC6085A03,ADSB_AirbornePositionBaro,4bc847,,
1629798302725,8D5083F8990C13B45080297A30EB,ADSB_AirborneVelocity,5083f8,,
1629798302788,8D48ADA6EA05F888015F08A75179,ADSB_TargetState,48ada6,,
1629798302923,8D48ADA65827851D6048F56A034A,ADSB_AirbornePositionBaro,48ada6,,
1629798303054,8D5083F8588960CDC8AD84335D5A,ADSB_AirbornePositionBaro,5083f8,,
1629798303182,8D451E9058BF00FB5A9AD32C1EE4,ADSB_AirbornePositionBaro,451e90,Airbus A320-214,LZ-FBE
1629798303186,8D451E90990C7DB3F00434E1D361,ADSB_AirborneVelocity,451e90,Airbus A320-214,LZ-FBE
1629798303312,8D48ADA69911100A987012B50098,ADSB_AirborneVelocity,48ada6,,
1629798303377,8D4BC8479920A0381804331E4C1C,ADSB_AirborneVelocity,4bc847,,
1629798303444,8D48ADA65827851D684900F0C435,ADSB_AirbornePositionBaro,48ada6,,
1629798303646,8D4400B258BF12AF82A02E01DD6E,ADSB_AirbornePositionBaro,4400b2,Airbus A319-112,OE-LDA
1629798303710,8D48ADA69911100A987012B50098,ADSB_AirborneVelocity,48ada6,,
1629798304296,8D4BC8479920A0381804331E4C1C,ADSB_AirborneVelocity,4bc847,,
1629798304493,8D48ADA6582761AD28749A0E05E3,ADSB_AirbornePositionBaro,48ada6,,
1629798304690,8D48ADA69911100A986C121D8298,ADSB_AirborneVelocity,48ada6,,
1629798305083,8D5083F8588994412881AB753256,ADSB_AirbornePositionBaro,5083f8,,
1629798305084,8D5083F8F82300060049B8076C3C,ADSB_AircraftOperationStatus,5083f8,,
1629798305087,8D451E90990C7DB3F00434E1D361,ADSB_AirborneVelocity,451e90,Airbus A320-214,LZ-FBE
1629798305216,8D48ADA69911100A986C121D8298,ADSB_AirborneVelocity,48ada6,,
1629798305277,8D4BC8479920A0381804331E4C1C,ADSB_AirborneVelocity,4bc847,,
1629798305481,8D4BC84758AF84C67EB0AB1EFE5B,ADSB_AirbornePositionBaro,4bc847,,
1629798305737,8D48ADA69911100A986C121D8298,ADSB_AirborneVelocity,48ada6,,
1629798305935,8D5083F8990C13B4308029B5B490,ADSB_AirborneVelocity,5083f8,,
1629798305999,8D4BC84758AF84C6A6B0B2328001,ADSB_AirbornePositionBaro,4bc847,,
1629798306003,8D451E90990C7DB3F00434E1D361,ADSB_AirborneVelocity,451e90,Airbus A320-214,LZ-FBE
1629798306262,8D4BC8479920A0381804331E4C1C,ADSB_AirborneVelocity,4bc847,,
1629798306328,8D48ADA6582741AD4874CEA383D6,ADSB_AirbornePositionBaro,48ada6,,
1629798306460,8D4BC84758AF815508DF040C4A5A,ADSB_AirbornePositionBaro,4bc847,,
1629798306658,8D4BC8479920A038180434E19C38,ADSB_AirborneVelocity,4bc847,,
1629798306719,8D48ADA69911100A986C121D8298,ADSB_AirborneVelocity,48ada6,,
1629798306985,8D451E90990C7DB3F00434E1D361,ADSB_AirborneVelocity,451e90,Airbus A320-214,LZ-FBE
1629798307117,8D5083F85889C0CC70AD7DE5D4F1,ADSB_AirbornePositionBaro,5083f8,,
1629798307181,8D48ADA69911100A98681225B498,ADSB_AirborneVelocity,48ada6,,
1629798307512,8D4BC8479920A0381804331E4C1C,ADSB_AirborneVelocity,4bc847,,
1629798307577,8D4BC847EA428858013C08C3B3B4,ADSB_TargetState,4bc847,,
1629798307644,8D48ADA69911100A98681225B498,ADSB_AirborneVelocity,48ada6,,
1629798307774,8D48ADA6F8230002004AB8980FF3,ADSB_AircraftOperationStatus,48ada6,,
1629798307835,8D48ADA62330F537281820BBBAEC,ADSB_AircraftIdentification,48ada6,,
1629798308098,8D4BC8479920A0381804331E4C1C,ADSB_AirborneVelocity,4bc847,,
1629798308164,8D48ADA69911100A98681225B498,ADSB_AirborneVelocity,48ada6,,
1629798308823,8D4BC847EA428858013C08C3B3B4,ADSB_TargetState,4bc847,,
1629798308954,8D48ADA6EA05F888015F08A75179,ADSB_TargetState,48ada6,,
1629798309019,8D4BC8479920A0381804331E4C1C,ADSB_AirborneVelocity,4bc847,,
1629798309214,8D5083F85889F43FD681A40B61AE,ADSB_AirbornePositionBaro,5083f8,,
1629798309282,8D48ADA69911100A98681225B498,ADSB_AirborneVelocity,48ada6,,
1629798309739,8D48ADA65827151DD049A95F2655,ADSB_AirbornePositionBaro,48ada6,,
1629798310062,8D4BC8479920A0381804331E4C1C,ADSB_AirborneVelocity,4bc847,,
1629798310129,8D5083F8F82300060049B8076C3C,ADSB_AircraftOperationStatus,5083f8,,
1629798310131,8D4BC847EA428858013C08C3B3B4,ADSB_TargetState,4bc847,,
1629798310194,8D48ADA65827051DD849B4FE7436,ADSB_AirbornePositionBaro,48ada6,,
1629798310198,8D4BC84758AF84C81EB0F38A788F,ADSB_AirbornePositionBaro,4bc847,,
1629798310199,8D5083F8588B043F8481A2BB3CC7,ADSB_AirbornePositionBaro,5083f8,,
1629798310259,8D48ADA6EA05F888015F08A75179,ADSB_TargetState,48ada6,,
1629798310260,8D48ADA69911100A98681225B498,ADSB_AirborneVelocity,48ada6,,
1629798310327,8D5083F8255543B4CB0DE02041C6,ADSB_AircraftIdentification,5083f8,,
1629798310655,8D4C3C009910850158140AF1718E,ADSB_AirborneVelocity,4c3c00,,
1629798310656,8D48ADA69911100A986C121D8298,ADSB_AirborneVelocity,48ada6,,
1629798310720,8D48ADA6582701AD9275455F110D,ADSB_AirbornePositionBaro,48ada6,,
1629798310787,8D4400B29909971FD80429CDA290,ADSB_AirborneVelocity,4400b2,Airbus A319-112,OE-LDA
1629798310917,8D451E9023096331D32820BD52D7,ADSB_AircraftIdentification,451e90,Airbus A320-214,LZ-FBE
1629798311114,8D4BC84758AF8156ACDF4D14632A,ADSB_AirbornePositionBaro,4bc847,,
1629798311182,8D5083F8990C13B4308029B5B490,ADSB_AirborneVelocity,5083f8,,
1629798311245,8D48ADA69911100A987012B50098,ADSB_AirborneVelocity,48ada6,,
1629798311312,8D451E9058BF046C026DF304706C,ADSB_AirbornePositionBaro,451e90,Airbus A320-214,LZ-FBE
1629798311508,8D451E90F82300030049B8EBF5AF,ADSB_AircraftOperationStatus,451e90,Airbus A320-214,LZ-FBE
1629798311642,8D4BC84758AF8156DEDF56E27365,ADSB_AirbornePositionBaro,4bc847,,
1629798311704,8D48ADA699110F0A987812E4A262,ADSB_AirborneVelocity,48ada6,,
1629798312032,8D4BC8479920A0381804331E4C1C,ADSB_AirborneVelocity,4bc847,,
1629798312160,8D48ADA699110F0A987C12DC9462,ADSB_AirborneVelocity,48ada6,,
1629798312166,8D48ADA65825E51DF849E874E299,ADSB_AirbornePositionBaro,48ada6,,
1629798312227,8D4BC84758AF815710DF5F14AD22,ADSB_AirbornePositionBaro,4bc847,,
1629798312555,8D4400B258BF161D42726781862F,ADSB_AirbornePositionBaro,4400b2,Airbus A319-112,OE-LDA
1629798312624,8D4BC847EA428858013C08C3B3B4,ADSB_TargetState,4bc847,,
1629798312686,8D48ADA65825D51E0049F5302A09,ADSB_AirbornePositionBaro,48ada6,,
1629798312753,8D48ADA6F8230002004AB8980FF3,ADSB_AircraftOperationStatus,48ada6,,
1629798312946,8D5083F8EA3CA865FF3C086D37DF,ADSB_TargetState,5083f8,,
1629798313013,8D451E90EA485858013C08D88B18,ADSB_TargetState,451e90,Airbus A320-214,LZ-FBE
1629798313078,8D4BC8479920A0381804331E4C1C,ADSB_AirborneVelocity,4bc847,,
1629798313079,8D451E90990C7EB3F00434E4CC33,ADSB_AirborneVelocity,451e90,Airbus A320-214,LZ-FBE
1629798313144,8D5083F8588B40CA78AD72E3F27F,ADSB_AirbornePositionBaro,5083f8,,
1629798313149,8D48ADA65825D1ADBA75861296DA,ADSB_AirbornePositionBaro,48ada6,,
1629798313211,8D4BC84758AF815768DF6E961A20,ADSB_AirbornePositionBaro,4bc847,,
1629798313343,8D4C3C0058079199EC6DD3D429FA,ADSB_AirbornePositionBaro,4c3c00,,
1629798313473,8D4400B258BF12B178A1B4624C9D,ADSB_AirbornePositionBaro,4400b2,Airbus A319-112,OE-LDA
1629798313542,8D4BC8479920A03810043370EE14,ADSB_AirborneVelocity,4bc847,,
1629798313602,8D4C3C009910900178240BAAE8B1,ADSB_AirborneVelocity,4c3c00,,
1629798313669,8D48ADA65825C1ADC27593A174BE,ADSB_AirbornePositionBaro,48ada6,,
1629798313735,8D4BC847F82300030049B83B19F3,ADSB_AircraftOperationStatus,4bc847,,
1629798313740,8D4BC84758AF81579ADF778A12D9,ADSB_AirbornePositionBaro,4bc847,,
1629798313997,8D48ADA6EA05F888015F08A75179,ADSB_TargetState,48ada6,,
1629798314060,8D4BC8479920A0381004348F3E30,ADSB_AirborneVelocity,4bc847,,
1629798314063,8D48ADA699110F0A788012EA4A8B,ADSB_AirborneVelocity,48ada6,,
1629798314196,8D48ADA65825C51E184A1DA4420D,ADSB_AirbornePositionBaro,48ada6,,
1629798314257,8D4BC84758AF84C982B131C5A256,ADSB_AirbornePositionBaro,4bc847,,
1629798314259,8D5083F8990C13B4308029B5B490,ADSB_AirborneVelocity,5083f8,,
1629798314519,8D48ADA699110F0A788012EA4A8B,ADSB_AirborneVelocity,48ada6,,
1629798314721,8D4BC84758AF84C9AEB13826A916,ADSB_AirbornePositionBaro,4bc847,,
1629798314787,8D48ADA65825B1ADD675B22612B3,ADSB_AirbornePositionBaro,48ada6,,
1629798314979,8D48ADA699110F0A787C12F914B4,ADSB_AirborneVelocity,48ada6,,
1629798315047,8D5083F8588B60C9D8AD6FAE8845,ADSB_AirbornePositionBaro,5083f8,,
1629798315177,8D4BC8479920A03810043370EE14,ADSB_AirborneVelocity,4bc847,,
1629798315240,8D48ADA65825A1ADDC75BD9C1491,ADSB_AirbornePositionBaro,48ada6,,
1629798315246,8D5083F8990C13B4308029B5B490,ADSB_AirborneVelocity,5083f8,,
1629798315247,8D4BC84758AF815824DF8FCC4D4F,ADSB_AirbornePositionBaro,4bc847,,
1629798315373,8D4C3C005807A199F06DF100B66D,ADSB_AirbornePositionBaro,4c3c00,,
1629798315440,8D5083F8EA3CA865FF3C086D37DF,ADSB_TargetState,5083f8,,
1629798315510,8D48ADA699110F0A787C12F914B4,ADSB_AirborneVelocity,48ada6,,
1629798315639,8D4400B29909961FD8082986F25E,ADSB_AirborneVelocity,4400b2,Airbus A319-112,OE-LDA
1629798315764,8D48ADA65825951E344A4749DD87,ADSB_AirbornePositionBaro,48ada6,,
1629798315966,8D451E9058BF046A866DBCDD0907,ADSB_AirbornePositionBaro,451e90,Airbus A320-214,LZ-FBE
1629798316098,8D4BC8479920A03810043370EE14,ADSB_AirborneVelocity,4bc847,,
1629798316158,8D4BC847F82300030049B83B19F3,ADSB_AircraftOperationStatus,4bc847,,
1629798316161,8D48ADA65825951E3A4A52F4AAEE,ADSB_AirbornePositionBaro,48ada6,,
1629798316623,8D48ADA699110F0A787C12F914B4,ADSB_AirborneVelocity,48ada6,,
1629798316683,8D4BC847E102A90000000015FCAD,ADSB_AircraftStatus,4bc847,,
1629798316750,8D48ADA6582581ADF675E8319475,ADSB_AirbornePositionBaro,48ada6,,
1629798316754,8D4BC84758AF84CA62B1579E4388,ADSB_AirbornePositionBaro,4bc847,,
1629798316819,8D5083F8990C13B4308029B5B490,ADSB_AirborneVelocity,5083f8,,
1629798317140,8D48ADA699110F0A787C12F914B4,ADSB_AirborneVelocity,48ada6,,
1629798317211,8D4400B258BF12B236A2493EE6AF,ADSB_AirbornePositionBaro,4400b2,Airbus A319-112,OE-LDA
1629798317212,8D4BC84723407533E388204B6560,ADSB_AircraftIdentification,4bc847,,
1629798317538,8D48ADA699110F0A787C12F914B4,ADSB_AirborneVelocity,48ada6,,
1629798317607,8D48ADA6582571AE0475FE47EE98,ADSB_AirbornePositionBaro,48ada6,,
1629798317669,8D451E9058BF00F69E9A22A5F550,ADSB_AirbornePositionBaro,451e90,Airbus A320-214,LZ-FBE
1629798317731,8D4BC847EA428858013C08C3B3B4,ADSB_TargetState,4bc847,,
1629798317734,8D4400B29909961FD8082986F25E,ADSB_AirborneVelocity,4400b2,Airbus A319-112,OE-LDA
1629798317736,8D48ADA6EA05F888015F08A75179,ADSB_TargetState,48ada6,,
1629798317798,8D4BC8479920A037F004332682EA,ADSB_AirborneVelocity,4bc847,,
1629798317993,8D451E90990C7EB3F00434E4CC33,ADSB_AirborneVelocity,451e90,Airbus A320-214,LZ-FBE
1629798317996,8D48ADA62330F537281820BBBAEC,ADSB_AircraftIdentification,48ada6,,
1629798318128,8D48ADA699110F0A787C12F914B4,ADSB_AirborneVelocity,48ada6,,
1629798318260,8D4BC8479920A037F004332682EA,ADSB_AirborneVelocity,4bc847,,
1629798318584,8D48ADA65825651E604A91C4A43D,ADSB_AirbornePositionBaro,48ada6,,
1629798318651,8D4400B2EA485858013C08B71C4B,ADSB_TargetState,4400b2,Airbus A319-112,OE-LDA
1629798318655,8D48ADA699110F0A787C12F914B4,ADSB_AirborneVelocity,48ada6,,
1629798318713,8D451E9058BF00F64C9A1602FC63,ADSB_AirbornePositionBaro,451e90,Airbus A320-214,LZ-FBE
1629798318779,8D4400B29909961FD80429CEA85E,ADSB_AirborneVelocity,4400b2,Airbus A319-112,OE-LDA
1629798318912,8D4400B2F82300030049B88462FC,ADSB_AircraftOperationStatus,4400b2,Airbus A319-112,OE-LDA
1629798318982,8D4BC847EA428858013C08C3B3B4,ADSB_TargetState,4bc847,,
1629798319113,8D5083F8588BC0C880AD67A7D1F9,ADSB_AirbornePositionBaro,5083f8,,
1629798319177,8D4BC8479920A037F004332682EA,ADSB_AirborneVelocity,4bc847,,
1629798319308,8D4C3C005807E199FA6E2DA134C5,ADSB_AirbornePositionBaro,4c3c00,,
1629798319375,8D4BC84758AF815996DFCF8DA76A,ADSB_AirbornePositionBaro,4bc847,,
1629798319439,8D4C3C00EA07E890015C00BD32CD,ADSB_TargetState,4c3c00,,
1629798319828,8D4C3C00F8030002004ABC0E8733,ADSB_AircraftOperationStatus,4c3c00,,
1629798319966,8D48ADA6582541AE2C763E2B56B9,ADSB_AirbornePositionBaro,48ada6,,
1629798320031,8D451E90990C7EB3F804348A6E3B,ADSB_AirborneVelocity,451e90,Airbus A320-214,LZ-FBE
1629798320155,8D48ADA699110E0A788012E94045,ADSB_AirborneVelocity,48ada6,,
1629798320160,8D48ADA6F8230002004AB8980FF3,ADSB_AircraftOperationStatus,48ada6,,
1629798320223,8D4BC847EA428858013C08C3B3B4,ADSB_TargetState,4bc847,,
1629798320352,8D4BC84758AF8159ECDFDE15795A,ADSB_AirbornePositionBaro,4bc847,,
1629798320354,8D451E90EA485858013C08D88B18,ADSB_TargetState,451e90,Airbus A320-214,LZ-FBE
1629798320484,8D48ADA6582531AE34764BF69836,ADSB_AirbornePositionBaro,48ada6,,
1629798320618,8D451E9058BF0469086D840800D5,ADSB_AirbornePositionBaro,451e90,Airbus A320-214,LZ-FBE
1629798320751,8D451E9023096331D32820BD52D7,ADSB_AircraftIdentification,451e90,Airbus A320-214,LZ-FBE
1629798321143,8D4C3C005809150AA042F641FCE9,ADSB_AirbornePositionBaro,4c3c00,,
1629798321211,8D4BC8479920A037F004332682EA,ADSB_AirborneVelocity,4bc847,,
1629798321473,8D4C3C00E1059C0000000028FDE2,ADSB_AircraftStatus,4c3c00,,
1629798321538,8D5083F8EA3CA865FF3C086D37DF,ADSB_TargetState,5083f8,,
1629798321597,8D48ADA6EA05F888015F08A75179,ADSB_TargetState,48ada6,,
1629798321603,8D4C3C005809119A006E51D3EA44,ADSB_AirbornePositionBaro,4c3c00,,
1629798321860,8D48ADA699110E0A788412D17645,ADSB_AirborneVelocity,48ada6,,
1629798322062,8D5083F8588D043BAE818E1BFEB5,ADSB_AirbornePositionBaro,5083f8,,
1629798322123,8D451E90990C7EB3F804348A6E3B,ADSB_AirborneVelocity,451e90,Airbus A320-214,LZ-FBE
1629798322127,8D48ADA65825151E9C4AF00B638E,ADSB_AirbornePositionBaro,48ada6,,
1629798322190,8D4C3C005809219A006E587D9B01,ADSB_AirbornePositionBaro,4c3c00,,
1629798322254,8D4BC84758AF815A98DFFC4D326B,ADSB_AirbornePositionBaro,4bc847,,
1629798322255,8D4BC8479920A037F004332682EA,ADSB_AirborneVelocity,4bc847,,
1629798322258,8D4BC84723407533E388204B6560,ADSB_AircraftIdentification,4bc847,,
1629798322386,8D4C3C00F8030002004ABC0E8733,ADSB_AircraftOperationStatus,4c3c00,,
1629798322516,8D4400B29909961FD80429CEA85E,ADSB_AirborneVelocity,4400b2,Airbus A319-112,OE-LDA
1629798322649,8D4BC847EA428858013C08C3B3B4,ADSB_TargetState,4bc847,,
1629798322778,8D48ADA6F8230002004AB8980FF3,ADSB_AircraftOperationStatus,48ada6,,
1629798322779,8D4C3C005809350AA4430E1C2D09,ADSB_AirbornePositionBaro,4c3c00,,
1629798323042,8D48ADA65825051EA84B069F2B36,ADSB_AirbornePositionBaro,48ada6,,
1629798323105,8D5083F8588D143B5A818CE4DB8C,ADSB_AirbornePositionBaro,5083f8,,
1629798323174,8D4C3C0099109A01B0C40B012995,ADSB_AirborneVelocity,4c3c00,,
1629798323176,8D451E90E1088D00000000EB3A90,ADSB_AircraftStatus,451e90,Airbus A320-214,LZ-FBE
1629798323237,8D48ADA699110E0A78801116A857,ADSB_AirborneVelocity,48ada6,,
1629798323305,8D4C3C005809519A026E6AF44850,ADSB_AirbornePositionBaro,4c3c00,,
1629798323565,8D5083F8990C13B430802A4A5C82,ADSB_AirborneVelocity,5083f8,,
1629798323570,8D4C3C0099109A01B0AC0B33898E,ADSB_AirborneVelocity,4c3c00,,
1629798323632,8D48ADA65823F1AE6876A17B17E1,ADSB_AirbornePositionBaro,48ada6,,
1629798323699,8D48ADA699110E0A788012E94045,ADSB_AirborneVelocity,48ada6,,
1629798324089,8D48ADA6EA05F888015F08A75179,ADSB_TargetState,48ada6,,
1629798324093,8D4BC84758AF84CCEEB1C82DFD93,ADSB_AirbornePositionBaro,4bc847,,
1629798324285,8D4BC8479920A037F804334820E2,ADSB_AirborneVelocity,4bc847,,
1629798324417,8D4C3C00EA07E890015C00BD32CD,ADSB_TargetState,4c3c00,,
1629798324614,8D4C3C0099109A01908C0B48B1AE,ADSB_AirborneVelocity,4c3c00,,
1629798324619,8D48ADA699110E0A787C12FA1E7A,ADSB_AirborneVelocity,48ada6,,
1629798324810,8D4C3C005809750AA8432C86B02E,ADSB_AirbornePositionBaro,4c3c00,,
1629798325009,8D4BC84758AF84CD40B1D6EB9753,ADSB_AirbornePositionBaro,4bc847,,
1629798325075,8D5083F8588D343AB68188D234F3,ADSB_AirbornePositionBaro,5083f8,,
1629798325077,8D48ADA699110E0A787C12FA1E7A,ADSB_AirborneVelocity,48ada6,,
1629798325204,8D4BC8479920A037F804334820E2,ADSB_AirborneVelocity,4bc847,,
1629798325205,8D4BC847EA428858013C08C3B3B4,ADSB_TargetState,4bc847,,
1629798325206,8D4C3C0099109A0190940BD805AE,ADSB_AirborneVelocity,4c3c00,,
1629798325207,8D48ADA65823D1AE8276CB48EADA,ADSB_AirbornePositionBaro,48ada6,,
1629798325336,8D48ADA6EA05F888015F08A75179,ADSB_TargetState,48ada6,,
1629798325336,8D4C3C005809819A086E89F362B1,ADSB_AirbornePositionBaro,4c3c00,,
1629798325469,8D48ADA6E113B400000000F03D62,ADSB_AircraftStatus,48ada6,,
1629798325534,8D48ADA699110E0A7878113DC068,ADSB_AirborneVelocity,48ada6,,
1629798325600,8D4BC8479920A037F804334820E2,ADSB_AirborneVelocity,4bc847,,
1629798325602,8D4C3C00EA07E890015C00BD32CD,ADSB_TargetState,4c3c00,,
1629798325994,8D48ADA699110E0A7878113DC068,ADSB_AirborneVelocity,48ada6,,
1629798326123,8D4BC847F82300030049B83B19F3,ADSB_AircraftOperationStatus,4bc847,,
1629798326185,8D4400B258BF12B3FEA3ACEFC0A4,ADSB_AirbornePositionBaro,4400b2,Airbus A319-112,OE-LDA
1629798326255,8D4C3C005809950AAC4343957AFB,ADSB_AirbornePositionBaro,4c3c00,,
1629798326453,8D4BC847EA428858013C08C3B3B4,ADSB_TargetState,4bc847,,
1629798326518,8D48ADA6EA05F888015F08A75179,ADSB_TargetState,48ada6,,
1629798326586,8D4C3C0099109B0170A40CDFC39B,ADSB_AirborneVelocity,4c3c00,,
1629798326843,8D4C3C00EA07E890015C00BD32CD,ADSB_TargetState,4c3c00,,
1629798326971,8D48ADA65823B51EEA4B6E19E704,ADSB_AirbornePositionBaro,48ada6,,
1629798327040,8D4BC8479920A0381804331E4C1C,ADSB_AirborneVelocity,4bc847,,
1629798327041,8D4C3C0099109B0170A40B2013BF,ADSB_AirborneVelocity,4c3c00,,
1629798327042,8D4BC84758AF84CDF2B1F57C2AE7,ADSB_AirbornePositionBaro,4bc847,,
1629798327170,8D48ADA699110D0A78781138DF3A,ADSB_AirborneVelocity,48ada6,,
1629798327369,8D4C3C005809B19A0C6EA86BF32C,ADSB_AirbornePositionBaro,4c3c00,,
1629798327567,8D4C3C0099109B0150AC0CEAD3B2,ADSB_AirborneVelocity,4c3c00,,
1629798328155,8D48ADA699110D0A78741170853A,ADSB_AirborneVelocity,48ada6,,
1629798328484,8D4400B29909961FD00429A00A56,ADSB_AirborneVelocity,4400b2,Airbus A319-112,OE-LDA
1629798328611,8D48ADA699110D0A78781138DF3A,ADSB_AirborneVelocity,48ada6,,
1629798328675,8D4C3C0099109C0150A80CDBD1D8,ADSB_AirborneVelocity,4c3c00,,
1629798328938,8D48ADA65823951F0A4BA2720EBB,ADSB_AirbornePositionBaro,48ada6,,
1629798328945,8D48ADA6EA05F888015F08A75179,ADSB_TargetState,48ada6,,
1629798329003,8D4C3C005809E19A0E6EC17F827B,ADSB_AirbornePositionBaro,4c3c00,,
1629798329070,8D4C3C0099109C0150A40C938BD8,ADSB_AirborneVelocity,4c3c00,,
