50.409210205078125,30.179877030222038,1850.0
50.40634413896981,30.17922066353463,1850.0
50.403923422603285,30.17825564822635,1850.0
50.40331824351165,30.17810718433277,1850.0
50.40010613910222,30.177142169024492,1850.0
50.39829060182733,30.17684524123733,1850.0
50.39794921875,30.176479941920228,1850.0
50.396195751125525,30.176028689822637,1850.0
50.395751953125,30.175829435649668,1850.0
50.393463134765625,30.175106650904603,1850.0
50.39121466167902,30.174469818940032,1875.0
50.39007568359375,30.17409475226151,1875.0
50.3895263671875,30.173950195312496,1875.0
50.387956005031775,30.173504803631758,1900.0
50.387723243842686,30.173504803631758,1900.0
50.38702496027542,30.173207875844597,1900.0
50.38651288565943,30.173059411951012,1900.0
50.38572692871094,30.172793739720394,1900.0
50.38481140136719,30.17264918277138,1900.0
50.38413872153072,30.17231709248311,1900.0
50.38348388671875,30.172143233449834,1900.0
50.382369736493644,30.171797468855576,1900.0
50.380645751953125,30.17134817023026,1900.0
50.37945556640625,30.170986777857728,1900.0
50.37813348285222,30.170683989653718,1900.0
50.37748718261719,30.17048082853618,1900.0
50.375244140625,30.16990260074013,1875.0
50.368357512910485,30.167937407622468,1875.0
50.36595153808594,30.167228297183385,1850.0
50.365264892578125,30.16708374023437,1850.0
50.36430746822034,30.16682392842061,1850.0
50.36302185058594,30.166650069387334,1850.0
50.361328125,30.16600737700591,1850.0
50.357510841498936,30.165116593644427,1850.0
50.35625393107786,30.164819665857262,1850.0
50.355229781845864,30.16437427417652,1850.0
50.35368347167969,30.164120322779603,1850.0
50.35239009533898,30.163631954708617,1850.0
50.351531982421875,30.163397538034538,1850.0
50.35094697596663,30.16318656302787,1850.0
50.350341796875,30.16303809913429,1850.0
50.348052978515625,30.16245791786595,1850.0
50.347503662109375,30.16231336091694,1850.0
50.34690856933594,30.162168803967926,1850.0
50.346338304422666,30.161998851879222,1850.0
50.3448486328125,30.16155346019848,1850.0
50.343684826867054,30.16133076435811,1850.0
50.3422417074947,30.160885372677367,1825.0
50.34104919433594,30.16057867752878,1825.0
50.340087890625,30.160289563630755,1825.0
50.33885192871094,30.160000449732728,1825.0
50.33711242675781,30.15949450041118,1825.0
50.335165767346396,30.15910380595439,1825.0
50.33354187011719,30.158699437191608,1825.0
50.33299255371094,30.158554880242598,1825.0
50.332465737552965,30.15858418232686,1825.0
50.33097606594279,30.158064558699326,1825.0
50.33041743908898,30.157916094805742,1825.0
50.32925363314354,30.15761916701858,1825.0
50.32814025878906,30.15739842465049,1825.0
50.32687946901483,30.15709954339105,1825.0
50.32515703621557,30.156951079497468,1825.0
50.324615478515625,30.156603361430918,1825.0
50.32273864746094,30.156241969058385,1825.0
50.321805275092686,30.15598606418919,1825.0
50.321044921875,30.156025133634866,1850.0
50.32008284229343,30.155614904455238,1850.0
50.31459045410156,30.154435007195723,1850.0
50.31207275390625,30.153929057874176,1850.0
50.30844478283898,30.15309101826436,1875.0
50.307403564453125,30.152844880756575,1875.0
50.30616372318591,30.152794090477197,1875.0
50.305605096332094,30.152497162690032,1875.0
50.30474853515625,30.152266652960524,1875.0
50.30296325683594,30.15190526058799,1875.0
50.30234643968485,30.15175484322213,1875.0
50.30177307128906,30.151616146689964,1875.0
50.30058288574219,30.151399311266445,1875.0
50.30020503674523,30.151235219594597,1875.0
50.299163818359375,30.151037918893913,1875.0
50.29811096191406,30.150821083470394,1875.0
50.297365350238344,30.15071559596706,1875.0
50.297039484573624,30.15056713207348,1875.0
50.29503773834745,30.150121740392738,1875.0
50.294246350304554,30.149973276499157,1875.0
50.29335021972656,30.149736906352793,1875.0
50.29046630859375,30.14915867855674,1875.0
50.289311813095864,30.14893402924409,1875.0
50.2880859375,30.148869564658714,1875.0
50.2865186788268,30.148340173669762,1875.0
50.285960051972985,30.14819170977618,1875.0
50.28501892089844,30.14814677991365,1850.0
50.284423828125,30.14782055004223,1850.0
50.28377209679555,30.14774631809544,1850.0
50.28300476074219,30.147568552117598,1850.0
50.28177035056938,30.147300926414697,1850.0
50.28025817871094,30.147134881270556,1850.0
50.27599787307997,30.146038983319258,1850.0
50.27540588378906,30.14597842567845,1850.0
50.27513122558594,30.14583386872944,1850.0
50.27458190917969,30.14576159025493,1850.0
50.2721340373411,30.14529666385135,1850.0
50.27000427246094,30.144894248560853,1850.0
50.269573664261124,30.14477704022382,1850.0
50.26670837402344,30.14453285618832,1850.0
50.26552361957097,30.144480112436657,1850.0
50.26483154296875,30.144460577713815,1850.0
50.26333566439354,30.144480112436657,1850.0
50.26305635096663,30.144480112436657,1850.0
50.262451171875,30.144554344383447,1850.0
50.25816836599576,30.14537089579814,1850.0
50.252768306408896,30.14752362225507,1850.0
50.24945068359375,30.149303235505755,1850.0
50.24876481395656,30.150121740392738,1850.0
50.246902724443856,30.151309451541387,1850.0
50.24542236328125,30.15298943770559,1850.0
50.244528560315146,30.15368487383868,1850.0
50.24248026185116,30.15576336834882,1850.0
50.24217224121094,30.156314247532894,1850.0
50.241595769332626,30.157025311444258,1850.0
50.24070739746094,30.158193487870065,1850.0
50.24029230667372,30.15873264622044,1850.0
50.23843021716102,30.16177615603885,1875.0
50.23642847093485,30.164745433910472,1875.0
50.23521811275159,30.16704662426098,1875.0
50.23443603515625,30.16881842362253,1850.0
50.23321636652542,30.17142630912162,1850.0
50.23261118743379,30.172985180004222,1850.0
50.23109436035156,30.177636397512334,1850.0
50.230865478515625,30.178431460731904,1850.0
50.23063659667969,30.179154245476973,1850.0
50.22879390393273,30.1928051097973,1800.0
50.22853088378906,30.19454956054687,1800.0
50.22853088378906,30.196211965460524,1800.0
50.228514590505824,30.19696209881757,1800.0
50.228561142743644,30.20000560863598,1800.0
50.228654247219275,30.20267795872044,1825.0
50.228700799457094,30.203197582347972,1825.0
50.22880554199219,30.20517449629934,1825.0
50.228980112884,30.207725731102197,1850.0
50.22902666512182,30.20854228251689,1850.0
50.22898864746094,30.210306267989306,1875.0
50.22925942631091,30.21106616870777,1875.0
50.22930597854872,30.21203118401605,1875.0
50.229400634765625,30.21298057154605,1875.0
50.22935253078654,30.214480838260137,1875.0
50.2298583984375,30.218401457134043,1900.0
50.23014391882945,30.22212672877956,1900.0
50.23023702330508,30.22301751214105,1900.0
50.23036193847656,30.224689684416116,1875.0
50.23051633673199,30.22643218169341,1875.0
50.2305908203125,30.227436266447366,1875.0
50.23093530687235,30.23192534575591,1875.0
50.23100280761719,30.232929430509866,1850.0
50.23109436035156,30.23372449372944,1850.0
50.231168068061436,30.23474615973395,1850.0
50.231307724774894,30.23682465424409,1850.0
50.231414794921875,30.238205759148848,1850.0
50.2315870382018,30.240536251583617,1825.0
50.23200600834216,30.24669750316723,1825.0
50.232147216796875,30.249408922697366,1825.0
50.2323784262447,30.2532299144848,1850.0
50.23274230957031,30.258805124383223,1825.0
50.23283386230469,30.260250693873353,1825.0
50.23293705309852,30.26206351615287,1825.0
50.23297119140625,30.26285271895559,1825.0
50.23301696777344,30.263575503700654,1825.0
50.233062744140625,30.26451512386924,1825.0
50.23292541503906,30.265454744037825,1825.0
50.23321636652542,30.26696282464105,1825.0
50.233356023238876,30.2688928552576,1825.0
50.233402575476696,30.2697094066723,1825.0
50.23344912771451,30.270600190033782,1825.0
50.233774993379235,30.276241817989867,1825.0
50.234007754568324,30.27965648754223,1825.0
50.234054306806144,30.280398807010137,1825.0
50.234147411281775,30.28232883762669,1825.0
50.23424051575741,30.28396194045608,1825.0
50.23456638142214,30.28893548089105,1825.0
50.23489224708686,30.294354413006758,1825.0
50.23512500827595,30.297991778399492,1850.0
50.2352646649894,30.299847577069258,1850.0
50.23540432170286,30.302148767419762,1850.0
50.23548889160156,30.303111829255755,1850.0
50.23535776946504,30.303930334142738,1850.0
50.23563708289195,30.30563766891892,1850.0
50.23649597167969,30.31886853669819,1825.0
50.236724853515625,30.321109169407894,1825.0
50.237823486328125,30.329276637027135,1825.0
50.238555908203125,30.33274600380345,1825.0
50.23883056640625,30.334552965666116,1825.0
50.24180603027344,30.343660053453945,1850.0
50.242154396186436,30.34446097709037,1850.0
50.24248026185116,30.34527752850507,1850.0
50.250533798993644,30.358936206714528,1900.0
50.2525634765625,30.361223722759043,1900.0
50.252838134765625,30.361874229029603,1900.0
50.25542178396451,30.36457783467061,1900.0
50.25590515136719,30.365054481907894,1900.0
50.25700456005031,30.36591400971284,1900.0
50.2576904296875,30.36657232987253,1900.0
50.25823974609375,30.366933722245065,1900.0
50.25975036621094,30.368596127158714,1900.0
50.26026321669756,30.36903175147804,1900.0
50.261810302734375,30.370186253597858,1900.0
50.26226806640625,30.370764481393913,1900.0
50.26510464943061,30.37304027660473,1925.0
50.26598914194915,30.373708364125847,1925.0
50.267152947894594,30.37445068359375,1925.0
50.26864261950477,30.37556416279561,1925.0
50.26936340332031,30.375968531558385,1925.0
50.26999263440148,30.376603410050677,1925.0
50.27018737792969,30.376908151726973,1925.0
50.2705078125,30.376980430201478,1925.0
50.27091979980469,30.37741410104852,1925.0
50.27256774902344,30.378498278166116,1900.0
50.274810791015625,30.379943847656246,1875.0
50.27576511189089,30.380908862964528,1875.0
50.27818582825741,30.38231926995355,1875.0
50.27888488769531,30.38290726511102,1850.0
50.281036376953125,30.384497391550163,1850.0
50.28204345703125,30.385220176295228,1850.0
50.28410339355469,30.386593467310853,1850.0
50.28694152832031,30.38832815069901,1850.0
50.28749084472656,30.38854498612253,1875.0
50.28987043994968,30.390262088260137,1875.0
50.29197692871094,30.39172523900082,1875.0
50.2933153055482,30.392711742504222,1875.0
50.293670654296875,30.39295397306743,1875.0
50.294013589115465,30.39337983002534,1875.0
50.29600524902344,30.394760934930098,1850.0
50.29904123079979,30.3967944995777,1850.0
50.29975891113281,30.39721840306332,1850.0
50.30305480957031,30.399459035773024,1825.0
50.303466796875,30.399892706620065,1825.0
50.30672235003972,30.402436127533782,1825.0
50.30728097689354,30.402807287267738,1825.0
50.30809020996094,30.403145237972858,1825.0
50.30909729003906,30.40401257966694,1850.0
50.310791015625,30.40545814915707,1850.0
50.31193620067531,30.40629618876689,1850.0
50.31413269042969,30.4079878957648,1875.0
50.31468200683594,30.408277009662825,1875.0
50.31514830508474,30.40882007495777,1875.0
50.315753484176376,30.409265466638512,1875.0
50.31632995605469,30.40972257915296,1875.0
50.319524215439614,30.412160512563347,1875.0
50.31999206542969,30.412324604235195,1875.0
50.32054138183594,30.412758275082233,1875.0
50.32324839446504,30.414832862647803,1850.0
50.32429504394531,30.41557713558799,1850.0
50.32822948391154,30.41869292388091,1825.0
50.329559326171875,30.41984156558388,1825.0
50.33203125,30.42172080592105,1825.0
50.332651946504235,30.42218182538007,1800.0
50.33482360839844,30.423744603207233,1800.0
50.33628302105402,30.424854175464528,1800.0
50.33688820014565,30.42537379909206,1800.0
50.337249755859375,30.425768400493418,1800.0
50.338750289658364,30.42693266997466,1800.0
50.339630126953125,30.42764764083059,1825.0
50.340087890625,30.427792197779603,1825.0
50.34159851074219,30.429093210320723,1825.0
50.34270722987288,30.42967925200591,1825.0
50.343498617915785,30.43042157147382,1825.0
50.34407043457031,30.4310447291324,1825.0
50.34480208057468,30.431460818728887,1825.0
50.34580993652344,30.432128906249996,1825.0
50.346198647709215,30.432722761824326,1825.0
50.3466796875,30.43292396946957,1825.0
50.34792108050847,30.433910472972972,1825.0
50.34861936407574,30.43457856049409,1825.0
50.3492431640625,30.434947766755755,1825.0
50.35024869239936,30.435543575802367,1825.0
50.35066223144531,30.436176500822366,1825.0
50.35107421875,30.436465614720394,1825.0
50.35212707519531,30.43711612099095,1825.0
50.35258483886719,30.437332956414473,1825.0
50.35345458984375,30.438128019634043,1850.0
50.354484946040785,30.43910670924831,1850.0
50.35495046841896,30.43925517314189,1850.0
50.35569763183594,30.43971814607319,1850.0
50.35601806640625,30.44029637386924,1850.0
50.35648669226695,30.44051711623733,1850.0
50.35960569220074,30.44289253853463,1875.0
50.36279296875,30.4453558670847,1875.0
50.36334228515625,30.44578953793174,1875.0
50.36440057269597,30.446381440033782,1875.0
50.365564378641416,30.44749491923564,1875.0
50.366029901019594,30.447643383129222,1875.0
50.36714715472722,30.44868263038429,1875.0
50.367462158203125,30.449042069284538,1875.0
50.36961442333156,30.450761124894427,1850.0
50.371197199417374,30.451948836043076,1850.0
50.37217479641154,30.45269115551098,1850.0
50.37538690082097,30.45514080975507,1875.0
50.37771451271186,30.45662544869088,1875.0
50.37872314453125,30.457498650801806,1875.0
50.379364013671875,30.457932321648848,1900.0
50.379949020127114,30.45833278346706,1900.0
50.38128662109375,30.459667005037005,1900.0
50.38270568847656,30.460678903680098,1900.0
50.3835800946769,30.461450525232262,1900.0
50.384604243908896,30.4619701488598,1900.0
50.384883557335804,30.46226707664696,1900.0
50.38548873642743,30.462786700274492,1900.0
50.38677978515625,30.463931435032894,1900.0
50.38737487792969,30.464292827405426,1900.0
50.38870084083686,30.46523635451858,1900.0
50.390097407971396,30.46634983372044,1900.0
50.39094543457031,30.466967130962168,1875.0
50.3916801840572,30.4674633129223,1875.0
50.393096923828125,30.468701814350325,1850.0
50.39363537804555,30.46931911159206,1850.0
50.396759033203125,30.471737510279603,1825.0
50.39739990234375,30.472098902652135,1825.0
50.39881896972656,30.473616750616774,1825.0
50.40010613910222,30.47458957981419,1825.0
50.40252685546875,30.47629691459037,1825.0
50.40403747558594,30.477302952816608,1800.0
50.40518033302436,30.478375409100508,1800.0
50.405731201171875,30.478603965357728,1800.0
50.40623474121094,30.47903763620477,1800.0
50.40755449715307,30.48023120777027,1800.0
50.408203125,30.48084459806743,1800.0
50.40852355957031,30.481278268914473,1800.0
50.409183825476696,30.48164161475929,1800.0
50.409695900092686,30.48193854254645,1775.0
50.41072004932468,30.48297778980152,1775.0
50.41099936275159,30.48305202174831,1775.0
50.41136169433594,30.483374344675163,1775.0
50.412349377648304,30.48423973289696,1775.0
50.4128614522643,30.484907820418076,1775.0
50.41319274902344,30.48510902806332,1775.0
50.415802001953125,30.48720510382401,1775.0
50.4173583984375,30.48850611636513,1750.0
50.41854082527807,30.48973289695946,1750.0
50.419097900390625,30.49016852127878,1750.0
50.42060852050781,30.491614090768913,1750.0
50.42105464612023,30.491885623416387,1750.0
50.42156672073622,30.49240524704392,1750.0
50.42193913863877,30.49277640677787,1750.0
50.42243957519531,30.493059660259043,1750.0
50.424774169921875,30.49522801449424,1725.0
50.42547710871292,30.49552298880912,1725.0
50.43022155761719,30.499781558388154,1700.0
50.43168640136719,30.501299406352793,1700.0
50.4327392578125,30.502022191097858,1700.0
50.43342590332031,30.502672697368418,1700.0
50.43379211425781,30.50281725431743,1700.0
50.435302734375,30.50433510228207,1700.0
50.437068615929554,30.5059154613598,1700.0
50.43758069054555,30.50650931693412,1700.0
50.438323974609375,30.507009405838815,1700.0
50.43864440917969,30.50729851973684,1700.0
50.43860483977754,30.507251636402028,1700.0
50.43860483977754,30.507251636402028,1700.0
50.47449661513506,30.54303143475507,1800.0
50.475427659891416,30.543922218116553,1800.0
50.47649836136122,30.5451099292652,1775.0
50.47701043597722,30.545703784839528,1775.0
50.47856140136719,30.54683484529194,1800.0
50.47901916503906,30.54741307308799,1800.0
50.47966391353284,30.54770804740287,1800.0
50.48022254038665,30.548153439083617,1800.0
50.480804443359375,30.54885864257812,1800.0
50.48171221199682,30.549563846072637,1825.0
50.48222428661281,30.55015770164696,1825.0
50.48338809255826,30.551122716955238,1850.0
50.483900167174255,30.5514196447424,1850.0
50.48451232910156,30.552111173930918,1850.0
50.48529673430879,30.55260735589105,1850.0
50.486663818359375,30.553918135793584,1850.0
50.48720537605932,30.55424045872044,1850.0
50.49041748046875,30.557026110197366,1825.0
50.49211120605469,30.558254844263978,1825.0
50.492706298828125,30.558905350534538,1825.0
50.49549167439089,30.56121826171875,1800.0
50.497539972854874,30.56270290065456,1825.0
50.498052047470864,30.563222524282097,1825.0
50.50010034593485,30.564707163217907,1825.0
50.500612420550844,30.56530101879223,1825.0
50.501129150390625,30.565482691714635,1850.0
50.5028469279661,30.56685988967483,1850.0
50.50396728515625,30.567795602898848,1850.0
50.505523681640625,30.56938572933799,1850.0
50.50689697265625,30.57064571896115,1875.0
50.508479748742054,30.57227882179054,1875.0
50.509002685546875,30.57256598221628,1900.0
50.50950622558594,30.573144210012334,1900.0
50.510009765625,30.573433323910358,1900.0
50.51062115168167,30.57391192461993,1900.0
50.51225048000529,30.57524809966216,1900.0
50.51313497252383,30.57599041913007,1925.0
50.513786703853285,30.57636157886402,1925.0
50.51564025878906,30.57791458932977,1900.0
50.51760398735434,30.579776248416387,1850.0
50.51911926269531,30.581094842208056,1825.0
50.51985168457031,30.581745348478616,1825.0
50.52044367386122,30.582225902660472,1825.0
50.52100230071504,30.582448598500847,1825.0
50.52159118652344,30.582901804070723,1800.0
50.521979897709215,30.58333938186233,1800.0
50.522585076800844,30.583933237436657,1800.0
50.52379543498411,30.58482402079814,1775.0
50.524493718551376,30.585046716638512,1775.0
50.5250244140625,30.585648386101973,1750.0
50.52654201701536,30.586679819467907,1750.0
50.52772521972656,30.58731079101562,1750.0
50.52845764160156,30.587672183388154,1725.0
50.52882385253906,30.5881781327097,1725.0
50.53056335449219,30.5892623098273,1725.0
50.53124379303495,30.589500633445947,1725.0
50.53245415121822,30.59031718486064,1725.0
50.533538818359375,30.59099699321546,1750.0
50.53395080566406,30.59135838558799,1750.0
50.53459555415784,30.59157912795608,1750.0
50.53582763671875,30.592514841180098,1750.0
50.5374755859375,30.59352673982319,1775.0
50.538645598847985,30.59425147804054,1800.0
50.54171804654396,30.59588458086993,1825.0
50.54273986816406,30.596562435752464,1825.0
50.54334737486758,30.59714652396537,1825.0
50.54447937011719,30.597791169819075,1825.0
50.54571533203125,30.598513954564144,1825.0
50.54740905761719,30.599309017783714,1825.0
50.5477294921875,30.59959813168174,1825.0
50.5483750165519,30.59996733794341,1825.0
50.54901123046875,30.600537751850325,1825.0
50.550050897113344,30.60100658519848,1825.0
50.55194091796875,30.602200156763978,1800.0
50.5522854045286,30.60271391997466,1800.0
50.552947998046875,30.603139776932565,1800.0
50.55424059851695,30.60375316722973,1775.0
50.555078538797666,30.604495486697637,1775.0
50.55583190917969,30.60509129574424,1775.0
50.55775451660156,30.60660914370888,1750.0
50.55848693847656,30.6068259791324,1750.0
50.55894237453654,30.607316300675677,1750.0
50.55954755362818,30.60768746040963,1750.0
50.560455322265625,30.60870521946957,1750.0
50.561037225238344,30.60894940350507,1725.0
50.56215447894597,30.609914418813347,1725.0
50.56278991699219,30.610367624383223,1725.0
50.5632717326536,30.61087943412162,1725.0
50.56379699707031,30.611162687602793,1725.0
50.56438898636122,30.61177021748311,1725.0
50.56553649902344,30.61268053556743,1725.0
50.56608581542969,30.613114206414473,1725.0
50.56783385195974,30.61451679951436,1725.0
50.568252822100106,30.61481372730152,1725.0
50.57058043399099,30.616595294024492,1700.0
50.57113906084481,30.616966453758447,1700.0
50.57281494140625,30.618376860747468,1700.0
50.573272705078125,30.618896484374996,1700.0
50.573932195113876,30.61904494826858,1700.0
50.574537374205505,30.619713035789697,1700.0
50.57496643066406,30.620197496916116,1700.0
50.5755615234375,30.620678051097972,1700.0
50.57606506347656,30.62092028166118,1700.0
50.577702926377114,30.622385385874157,1700.0
50.57830810546875,30.622871800472858,1700.0
50.58050537109375,30.624461926912005,1700.0
50.582870224774894,30.626468142947637,1700.0
50.5831495382018,30.62683930268159,1700.0
50.584965075476696,30.628101245777028,1725.0
50.58586120605469,30.628870913856904,1725.0
50.58901512016684,30.63159014727618,1725.0
50.59117126464844,30.63299078690378,1700.0
50.59245998576536,30.63418826541385,1700.0
50.59400939941406,30.635448255037005,1700.0
50.59620666503906,30.637327495374176,1700.0
50.59721374511719,30.638122558593746,1700.0
50.59895324707031,30.63956812808388,1700.0
50.60105895996094,30.64144736842105,1700.0
50.60284113479872,30.64257647540118,1700.0
50.61126708984375,30.649702742293076,1700.0
50.612896418167374,30.650964685388512,1700.0
50.613501597259,30.65155854096284,1700.0
50.61492919921875,30.652795088918584,1700.0
50.61601541810116,30.653711267419762,1700.0
50.617401123046875,30.65474660773026,1700.0
50.61946105957031,30.656481291118418,1700.0
50.62057753740731,30.6573486328125,1700.0
50.621089612023304,30.657942488386826,1700.0
50.62295170153602,30.659352895375847,1700.0
50.62458801269531,30.660601164165293,1700.0
50.626536223847985,30.662396405194258,1700.0
50.62779313426906,30.66321295660895,1700.0
50.62835176112288,30.66388104413007,1700.0
50.62884521484375,30.664070530941608,1675.0
50.62934875488281,30.664648758737663,1675.0
50.63007419392214,30.665142987225508,1675.0
50.631796626721396,30.666479162267738,1675.0
50.63235525357521,30.6667760900549,1650.0
50.632634567002114,30.66714724978885,1650.0
50.63319396972656,30.667756733141445,1650.0
50.63502502441406,30.669057745682565,1625.0
50.63552080574682,30.66952267208615,1600.0
50.63603288036281,30.670116527660472,1600.0
50.63696392511917,30.67085884712838,1600.0
50.63822937011719,30.671732049239306,1575.0
50.640289306640625,30.67339445415296,1575.0
50.64110707428495,30.674273516680742,1550.0
50.64171225337659,30.674570444467907,1550.0
50.642876059322035,30.67546122782939,1550.0
50.64418029785156,30.676430150082233,1550.0
50.644683837890625,30.677008377878288,1550.0
50.64495849609375,30.67736977025082,1550.0
50.645576089115465,30.67783665012669,1550.0
50.646148681640625,30.678164833470394,1550.0
50.64839172363281,30.679971795333056,1525.0
50.64939337261652,30.68095439189189,1525.0
50.65003967285156,30.681489643297695,1525.0
50.651208909891416,30.68236479888091,1525.0
50.65172098450741,30.682661726668076,1525.0
50.65306091308594,30.6837302760074,1500.0
50.653472900390625,30.68409166837993,1500.0
50.65397644042969,30.684669896175983,1500.0
50.65708923339844,30.6870550858347,1500.0
50.658782958984375,30.688717490748353,1475.0
50.659332275390625,30.68900660464638,1450.0
50.659727969412074,30.689491065772803,1450.0
50.660430908203125,30.68987394634046,1425.0
50.66102600097656,30.69052445261102,1425.0
50.66140384997352,30.690827240815032,1400.0
50.66317283501059,30.692237647804053,1375.0
50.667572021484375,30.695656224300983,1300.0
50.66806081998146,30.69617194098395,1300.0
50.66871643066406,30.696668122944075,1300.0
50.66899108886719,30.697318629214635,1275.0
50.670109118445446,30.698101971600508,1275.0
50.67127990722656,30.698981034128288,1275.0
50.67210388183594,30.69988353832348,1275.0
50.673507431806144,30.701065063476562,1275.0
50.67453158103813,30.701904296875,1300.0
50.675555730270126,30.702438354492188,1325.0
50.67681884765625,30.703372439822637,1375.0
50.67797644663665,30.703811645507812,1400.0
50.68067647643008,30.705108642578125,1500.0
50.683135986328125,30.705822094066722,1625.0
50.685791015625,30.705970557960303,1725.0
50.69325256347656,30.704782846811657,1950.0
50.6982421875,30.702036264780407,2025.0
50.69985599841102,30.70068359375,2050.0
50.700507729740465,30.70037841796875,2075.0
50.70149230957031,30.699363914695947,2075.0
50.70368957519531,30.696765796558278,2075.0
50.70590778932733,30.694122314453125,2075.0
50.70711814751059,30.692520141601562,2075.0
50.71128845214844,30.68451752533784,2175.0
50.713714599609375,30.677020098711992,2300.0
50.714813232421875,30.673308501372468,2375.0
50.71605617717161,30.6658935546875,2500.0
50.71642859507415,30.662155151367188,2525.0
50.716552734375,30.66031791068412,2525.0
50.71666135626324,30.658416748046875,2525.0
50.71666135626324,30.654220581054688,2550.0
50.716644287109375,30.652375092377532,2550.0
50.716568251787606,30.650863647460938,2575.0
50.71624238612288,30.646591186523438,2600.0
50.71604919433594,30.64487766575169,2600.0
50.71614074707031,30.6439868823902,2625.0
50.7149854757018,30.637741088867188,2650.0
50.714706162274894,30.636138916015625,2650.0
50.714240639896715,30.633697509765625,2625.0
50.713714599609375,30.63121898754223,2600.0
50.71266174316406,30.62580005542652,2550.0
50.71265786381091,30.624847412109375,2550.0
50.71220397949219,30.62320193728885,2550.0
50.712052684719275,30.62225341796875,2550.0
50.711883544921875,30.6212719066723,2550.0
50.711726819054554,30.620269775390625,2550.0
50.71165466308594,30.61852532464105,2550.0
50.711334228515625,30.61763454127956,2550.0
50.71121474443856,30.616836547851562,2525.0
50.710693359375,30.61347755225929,2550.0
50.71046990863347,30.611724853515625,2550.0
50.710235595703125,30.610062882706927,2550.0
50.709212998212394,30.602340698242188,2575.0
50.709073341498936,30.60150146484375,2575.0
50.70899963378906,30.600635425464528,2575.0
50.7088623046875,30.59967041015625,2600.0
50.70846816240731,30.596923828125,2625.0
50.708561266882946,30.596237182617188,2625.0
50.70814229674258,30.594635009765625,2625.0
50.708038330078125,30.593657622466218,2625.0
50.70790953555349,30.5926513671875,2650.0
50.70762634277344,30.590985272381758,2650.0
50.70753479003906,30.59024295291385,2650.0
50.70730435646186,30.588531494140625,2650.0
50.70716857910156,30.58757060282939,2650.0
50.70702504303495,30.586624145507812,2625.0
50.706559520656775,30.583038330078125,2600.0
50.706390380859375,30.58207743876689,2600.0
50.706047446040785,30.57952880859375,2575.0
50.70597839355469,30.57799468169341,2575.0
50.705581923662606,30.576248168945312,2550.0
50.70544226694915,30.575332641601562,2550.0
50.70534916247352,30.574569702148438,2550.0
50.705108642578125,30.572946909311657,2525.0
50.704742431640625,30.570274559227197,2525.0
50.70451122219279,30.568389892578125,2525.0
50.7044677734375,30.56648872994088,2500.0
50.704193115234375,30.56567217852618,2500.0
50.70423889160156,30.564929859058278,2475.0
50.70395259533898,30.56396484375,2475.0
50.70387268066406,30.562999828441722,2475.0
50.70355224609375,30.559288231102197,2450.0
50.703277587890625,30.5584716796875,2450.0
50.703207759533896,30.557632446289062,2450.0
50.70323181152344,30.556615881017738,2450.0
50.702835341631356,30.554733276367188,2450.0
50.702728271484375,30.553869298986488,2475.0
50.7021836103019,30.548477172851562,2475.0
50.70195084911281,30.547714233398438,2475.0
50.70185774463718,30.546951293945312,2475.0
50.70115946106991,30.541458129882812,2450.0
50.70101980435646,30.540542602539062,2450.0
50.70066833496094,30.535979399809968,2450.0
50.700164794921875,30.533158585831927,2450.0
50.700088759600106,30.532379150390625,2450.0
50.69962323722193,30.528182983398438,2450.0
50.699432373046875,30.526329246727197,2450.0
50.699249267578125,30.524770375844597,2450.0
50.69906461036811,30.522918701171875,2450.0
50.698974609375,30.522320721600508,2450.0
50.69883728027344,30.520539154877532,2450.0
50.698516845703125,30.517718340899492,2450.0
50.69845943127648,30.516891479492188,2425.0
50.698366326800844,30.51605224609375,2425.0
50.69819641113281,30.51430367134713,2425.0
50.698040461136124,30.512542724609375,2425.0
50.697947356660485,30.51177978515625,2400.0
50.6978759765625,30.510814769847972,2400.0
50.697714595471396,30.508956909179688,2400.0
50.697509765625,30.507177404455238,2375.0
50.69728088378906,30.504356590477197,2375.0
50.69710941637977,30.50262451171875,2350.0
50.69683010295286,30.4998779296875,2350.0
50.69678355071504,30.499114990234375,2350.0
50.69659423828125,30.497378787478887,2350.0
50.6964111328125,30.49560546875,2350.0
50.69599216267214,30.491104125976562,2375.0
50.696044921875,30.49002982474662,2375.0
50.69585250595868,30.488204956054688,2375.0
50.69552664029396,30.484771728515625,2400.0
50.69508361816406,30.482235470333617,2425.0
50.694968013440146,30.481338500976562,2425.0
50.69487490896451,30.480270385742188,2425.0
50.694595595537606,30.4779052734375,2425.0
50.69450249106197,30.476760864257812,2425.0
50.694122314453125,30.47310494087838,2425.0
50.69389731197034,30.471115112304688,2425.0
50.69371032714844,30.46939334353885,2425.0
50.6932921328787,30.46539306640625,2425.0
50.69319902840307,30.464630126953125,2425.0
50.692873162738344,30.461807250976562,2450.0
50.69278005826271,30.461044311523438,2450.0
50.692454192597985,30.458145141601562,2450.0
50.69233703613281,30.457293536211992,2450.0
50.6920166015625,30.45447272223395,2450.0
50.6917093567929,30.450592041015625,2450.0
50.69143004336599,30.449752807617188,2475.0
50.69110417770127,30.446929931640625,2475.0
50.69101107322563,30.4461669921875,2475.0
